titleSlug,timestamp,lang,statusDisplay,runtime,memory,id,runtime_val,memory_val,weekly_points
add-binary,2026-02-16 20:29:20,cpp,Accepted,79 ms,48.5 MB,Jagath_kumar_reddy_k,,,
best-time-to-buy-and-sell-stock-with-cooldown,2025-10-18 04:06:25,cpp,Accepted,0 ms,15 MB,Jagath_kumar_reddy_k,0.0,15.0,15.0
cheapest-flights-within-k-stops,2025-12-30 20:12:52,cpp,Accepted,10 ms,21.1 MB,Jagath_kumar_reddy_k,,,
clone-graph,2025-12-26 17:09:23,cpp,Accepted,0 ms,11.7 MB,Jagath_kumar_reddy_k,0.0,11.7,11.7
coin-change,2025-08-26 21:20:01,cpp,Accepted,23 ms,17.9 MB,Jagath_kumar_reddy_k,23.0,17.9,40.9
coin-change-ii,2025-10-18 04:26:59,cpp,Accepted,165 ms,42 MB,Jagath_kumar_reddy_k,165.0,42.0,207.0
combination-sum,2025-08-26 01:04:39,cpp,Accepted,3 ms,17.9 MB,Jagath_kumar_reddy_k,3.0,17.9,20.9
combination-sum-ii,2025-09-02 03:57:58,cpp,Accepted,3 ms,16 MB,Jagath_kumar_reddy_k,3.0,16.0,19.0
contains-duplicate,2026-01-04 19:48:06,cpp,Accepted,47 ms,90.7 MB,Jagath_kumar_reddy_k,,,
copy-list-with-random-pointer,2026-02-18 04:41:42,cpp,Accepted,4 ms,15.1 MB,Jagath_kumar_reddy_k,,,
count-caesar-cipher-pairs,2026-01-11 03:44:44,cpp,Accepted,683 ms,107.9 MB,Jagath_kumar_reddy_k,,,
count-dominant-indices,2026-02-08 02:48:23,cpp,Accepted,0 ms,32.2 MB,Jagath_kumar_reddy_k,,,
count-residue-prefixes,2026-01-11 02:43:14,cpp,Accepted,3 ms,10.4 MB,Jagath_kumar_reddy_k,,,
count-salary-categories,2025-12-18 04:00:27,mysql,Accepted,1595 ms,0.0B,Jagath_kumar_reddy_k,1595.0,0.0,1595.0
counting-bits,2026-01-28 04:58:41,cpp,Accepted,3 ms,11.3 MB,Jagath_kumar_reddy_k,,,
course-schedule,2025-12-17 21:31:11,cpp,Accepted,9 ms,20.2 MB,Jagath_kumar_reddy_k,9.0,20.2,29.2
course-schedule-ii,2025-12-22 15:48:07,cpp,Accepted,7 ms,18.3 MB,Jagath_kumar_reddy_k,7.0,18.3,25.3
decode-ways,2025-08-25 00:29:42,cpp,Accepted,0 ms,8.2 MB,Jagath_kumar_reddy_k,0.0,8.2,8.2
design-auction-system,2026-01-18 05:49:59,cpp,Accepted,189 ms,362.9 MB,Jagath_kumar_reddy_k,,,
design-twitter,2026-01-02 20:10:49,cpp,Accepted,1 ms,57.4 MB,Jagath_kumar_reddy_k,,,
detect-cycles-in-2d-grid,2025-11-18 06:36:44,cpp,Accepted,127 ms,214.9 MB,Jagath_kumar_reddy_k,127.0,214.9,341.9
distinct-subsequences,2026-01-16 17:08:42,cpp,Accepted,37 ms,44.2 MB,Jagath_kumar_reddy_k,,,
find-median-from-data-stream,2026-01-03 04:03:00,cpp,Accepted,64 ms,148.7 MB,Jagath_kumar_reddy_k,,,
find-the-duplicate-number,2026-01-28 22:05:37,cpp,Accepted,2 ms,65.6 MB,Jagath_kumar_reddy_k,,,
find-the-xor-of-numbers-which-appear-twice,2026-01-24 18:32:02,cpp,Accepted,0 ms,27.6 MB,Jagath_kumar_reddy_k,,,
first-element-with-unique-frequency,2026-02-15 02:43:27,cpp,Accepted,170 ms,297.4 MB,Jagath_kumar_reddy_k,,,
gas-station,2026-01-08 17:56:17,cpp,Accepted,0 ms,109.8 MB,Jagath_kumar_reddy_k,,,
generate-parentheses,2026-01-05 17:03:51,cpp,Accepted,0 ms,12.9 MB,Jagath_kumar_reddy_k,,,
group-anagrams,2026-01-04 20:50:03,cpp,Accepted,15 ms,25 MB,Jagath_kumar_reddy_k,,,
hand-of-straights,2026-01-09 18:36:03,cpp,Accepted,5 ms,25.2 MB,Jagath_kumar_reddy_k,,,
insert-interval,2026-01-23 21:46:57,cpp,Accepted,10 ms,21.8 MB,Jagath_kumar_reddy_k,,,
interleaving-string,2025-10-28 04:06:58,cpp,Accepted,5 ms,9 MB,Jagath_kumar_reddy_k,5.0,9.0,14.0
is-graph-bipartite,2025-11-16 22:53:37,cpp,Accepted,0 ms,18 MB,Jagath_kumar_reddy_k,0.0,18.0,18.0
jump-game,2026-01-07 19:29:44,cpp,Accepted,0 ms,52.1 MB,Jagath_kumar_reddy_k,,,
jump-game-ii,2026-01-07 20:27:26,cpp,Accepted,33 ms,21.7 MB,Jagath_kumar_reddy_k,,,
k-closest-points-to-origin,2026-01-01 18:00:55,cpp,Accepted,22 ms,61.8 MB,Jagath_kumar_reddy_k,,,
kth-largest-element-in-a-stream,2025-11-02 23:46:02,cpp,Accepted,0 ms,33 MB,Jagath_kumar_reddy_k,0.0,33.0,33.0
kth-largest-element-in-an-array,2026-01-01 18:12:30,cpp,Accepted,0 ms,59.4 MB,Jagath_kumar_reddy_k,,,
largest-even-number,2026-01-04 03:35:51,python3,Accepted,0 ms,17.4 MB,Jagath_kumar_reddy_k,,,
last-person-to-fit-in-the-bus,2025-12-18 03:39:00,mysql,Accepted,809 ms,0.0B,Jagath_kumar_reddy_k,809.0,0.0,809.0
last-stone-weight,2026-01-01 17:13:45,cpp,Accepted,0 ms,10 MB,Jagath_kumar_reddy_k,,,
letter-combinations-of-a-phone-number,2026-01-07 00:40:50,cpp,Accepted,0 ms,9 MB,Jagath_kumar_reddy_k,,,
linked-list-cycle,2026-02-08 18:03:39,cpp,Accepted,8 ms,11.7 MB,Jagath_kumar_reddy_k,,,
longest-almost-palindromic-substring,2026-02-15 18:02:24,cpp,Accepted,382 ms,10.3 MB,Jagath_kumar_reddy_k,,,
longest-common-subsequence,2025-10-15 15:27:35,cpp,Accepted,39 ms,27.6 MB,Jagath_kumar_reddy_k,39.0,27.6,66.6
longest-consecutive-sequence,2026-01-05 04:22:29,cpp,Accepted,79 ms,89.1 MB,Jagath_kumar_reddy_k,,,
longest-increasing-path-in-a-matrix,2026-01-15 19:00:57,cpp,Accepted,0 ms,19.7 MB,Jagath_kumar_reddy_k,,,
longest-turbulent-subarray,2026-01-01 05:36:07,cpp,Accepted,0 ms,44.1 MB,Jagath_kumar_reddy_k,,,
max-area-of-island,2025-11-16 05:05:39,cpp,Accepted,0 ms,28.2 MB,Jagath_kumar_reddy_k,0.0,28.2,28.2
maximum-absolute-sum-of-any-subarray,2026-01-01 03:56:08,cpp,Accepted,0 ms,45.1 MB,Jagath_kumar_reddy_k,,,
maximum-capacity-within-budget,2026-01-18 18:23:52,cpp,Accepted,89 ms,272.3 MB,Jagath_kumar_reddy_k,,,
maximum-number-of-non-overlapping-palindrome-substrings,2025-08-28 20:14:30,cpp,Accepted,0 ms,9 MB,Jagath_kumar_reddy_k,0.0,9.0,9.0
maximum-product-subarray,2025-09-03 00:59:50,cpp,Accepted,1 ms,17.6 MB,Jagath_kumar_reddy_k,1.0,17.6,18.6
maximum-score-of-a-split,2025-12-28 18:10:51,cpp,Accepted,7 ms,156.1 MB,Jagath_kumar_reddy_k,7.0,156.1,163.1
maximum-score-of-spliced-array,2026-01-01 00:03:17,cpp,Accepted,1 ms,86.4 MB,Jagath_kumar_reddy_k,,,
maximum-subarray,2025-12-31 23:14:27,cpp,Accepted,0 ms,71.6 MB,Jagath_kumar_reddy_k,,,
maximum-sum-with-at-most-k-elements,2025-09-11 01:07:21,cpp,Accepted,95 ms,107.9 MB,Jagath_kumar_reddy_k,95.0,107.9,202.9
merge-triplets-to-form-target-triplet,2026-01-11 16:48:24,cpp,Accepted,0 ms,150.6 MB,Jagath_kumar_reddy_k,,,
merge-two-sorted-lists,2026-02-08 17:43:02,cpp,Accepted,0 ms,19.5 MB,Jagath_kumar_reddy_k,,,
middle-of-the-linked-list,2026-02-15 18:27:11,cpp,Accepted,0 ms,10 MB,Jagath_kumar_reddy_k,,,
min-cost-to-connect-all-points,2025-12-26 05:41:36,cpp,Accepted,463 ms,41.4 MB,Jagath_kumar_reddy_k,463.0,41.4,504.4
minimum-cost-to-acquire-required-items,2025-12-28 18:50:48,cpp,Accepted,0 ms,9.1 MB,Jagath_kumar_reddy_k,0.0,9.1,9.1
minimum-cost-to-cut-a-stick,2025-12-22 02:05:28,cpp,Accepted,11 ms,14.1 MB,Jagath_kumar_reddy_k,11.0,14.1,25.1
minimum-deletion-cost-to-make-all-characters-equal,2025-12-21 03:44:39,python3,Accepted,363 ms,30.5 MB,Jagath_kumar_reddy_k,363.0,30.5,393.5
minimum-prefix-removal-to-make-array-strictly-increasing,2026-01-25 02:34:07,cpp,Accepted,0 ms,193.3 MB,Jagath_kumar_reddy_k,,,
mirror-distance-of-an-integer,2025-12-21 03:34:51,python3,Accepted,0 ms,17.3 MB,Jagath_kumar_reddy_k,0.0,17.3,17.3
missing-number,2026-01-28 15:49:53,cpp,Accepted,0 ms,21.7 MB,Jagath_kumar_reddy_k,,,
n-queens,2026-01-07 02:23:26,cpp,Accepted,0 ms,10.1 MB,Jagath_kumar_reddy_k,,,
network-delay-time,2025-12-23 16:50:28,cpp,Accepted,94 ms,48 MB,Jagath_kumar_reddy_k,94.0,48.0,142.0
number-of-1-bits,2026-01-26 18:31:06,cpp,Accepted,0 ms,8.3 MB,Jagath_kumar_reddy_k,,,
number-of-islands,2025-11-16 01:21:38,cpp,Accepted,43 ms,22.4 MB,Jagath_kumar_reddy_k,43.0,22.4,65.4
palindrome-partitioning,2026-01-06 18:23:18,cpp,Accepted,26 ms,53.5 MB,Jagath_kumar_reddy_k,,,
palindromic-substrings,2025-08-24 17:26:47,cpp,Accepted,0 ms,8.7 MB,Jagath_kumar_reddy_k,0.0,8.7,8.7
partition-labels,2026-01-19 18:21:50,cpp,Accepted,0 ms,9.2 MB,Jagath_kumar_reddy_k,,,
permutations,2025-09-03 20:55:27,cpp,Accepted,0 ms,10.4 MB,Jagath_kumar_reddy_k,0.0,10.4,10.4
product-of-array-except-self,2026-01-04 21:46:13,cpp,Accepted,0 ms,40.3 MB,Jagath_kumar_reddy_k,,,
pythagorean-distance-nodes-in-a-tree,2026-01-25 16:41:21,cpp,Accepted,673 ms,468 MB,Jagath_kumar_reddy_k,,,
range-sum-of-sorted-subarray-sums,2026-01-01 04:27:23,cpp,Accepted,86 ms,27 MB,Jagath_kumar_reddy_k,,,
reconstruct-itinerary,2025-12-25 08:03:18,cpp,Accepted,12 ms,21.1 MB,Jagath_kumar_reddy_k,12.0,21.1,33.1
redundant-connection,2025-12-18 01:19:47,cpp,Accepted,4 ms,14.4 MB,Jagath_kumar_reddy_k,4.0,14.4,18.4
regular-expression-matching,2025-11-02 22:22:03,cpp,Accepted,3 ms,9.1 MB,Jagath_kumar_reddy_k,3.0,9.1,12.1
remove-nth-node-from-end-of-list,2026-02-17 19:54:15,cpp,Accepted,0 ms,14.9 MB,Jagath_kumar_reddy_k,,,
reorder-list,2026-02-10 01:52:06,cpp,Accepted,0 ms,23.8 MB,Jagath_kumar_reddy_k,,,
restore-finishing-order,2025-09-05 22:14:00,cpp,Accepted,0 ms,50.2 MB,Jagath_kumar_reddy_k,0.0,50.2,50.2
reverse-bits,2026-01-28 15:15:51,cpp,Accepted,0 ms,8 MB,Jagath_kumar_reddy_k,,,
reverse-linked-list,2026-02-03 17:26:25,cpp,Accepted,0 ms,13.4 MB,Jagath_kumar_reddy_k,,,
reverse-string-prefix,2026-01-03 14:36:49,python3,Accepted,0 ms,17.5 MB,Jagath_kumar_reddy_k,,,
rotate-non-negative-elements,2026-01-25 03:03:29,cpp,Accepted,29 ms,310.6 MB,Jagath_kumar_reddy_k,,,
rotting-oranges,2025-11-16 00:27:54,cpp,Accepted,0 ms,17.1 MB,Jagath_kumar_reddy_k,0.0,17.1,17.1
search-insert-position,2026-02-05 21:02:39,cpp,Accepted,0 ms,13.6 MB,Jagath_kumar_reddy_k,,,
single-number,2026-01-05 00:52:16,cpp,Accepted,0 ms,21 MB,Jagath_kumar_reddy_k,,,
single-number-ii,2026-01-27 17:02:46,cpp,Accepted,0 ms,13.4 MB,Jagath_kumar_reddy_k,,,
single-number-iii,2026-01-27 17:24:17,cpp,Accepted,1 ms,14.1 MB,Jagath_kumar_reddy_k,,,
solving-questions-with-brainpower,2026-02-17 19:04:13,cpp,Accepted,0 ms,119.8 MB,Jagath_kumar_reddy_k,,,
subsets-ii,2025-09-04 01:28:01,cpp,Accepted,0 ms,10.6 MB,Jagath_kumar_reddy_k,0.0,10.6,10.6
sum-of-two-integers,2026-01-28 21:58:48,cpp,Accepted,0 ms,7.8 MB,Jagath_kumar_reddy_k,,,
surrounded-regions,2025-12-11 16:12:43,cpp,Accepted,11 ms,20.7 MB,Jagath_kumar_reddy_k,11.0,20.7,31.7
swim-in-rising-water,2025-12-27 22:39:47,cpp,Accepted,0 ms,12.7 MB,Jagath_kumar_reddy_k,0.0,12.7,12.7
target-sum,2025-10-23 02:23:38,cpp,Accepted,30 ms,26 MB,Jagath_kumar_reddy_k,30.0,26.0,56.0
task-scheduler,2026-01-01 23:05:41,cpp,Accepted,19 ms,42.9 MB,Jagath_kumar_reddy_k,,,
toggle-light-bulbs,2026-02-15 02:35:02,cpp,Accepted,0 ms,33.1 MB,Jagath_kumar_reddy_k,,,
top-k-frequent-elements,2026-01-04 21:21:59,cpp,Accepted,0 ms,18 MB,Jagath_kumar_reddy_k,,,
two-sum,2026-01-04 20:10:22,cpp,Accepted,0 ms,14.7 MB,Jagath_kumar_reddy_k,,,
two-sum-ii-input-array-is-sorted,2026-01-04 20:18:25,cpp,Accepted,0 ms,19.4 MB,Jagath_kumar_reddy_k,,,
unique-paths,2025-10-14 02:24:44,cpp,Accepted,1 ms,9.4 MB,Jagath_kumar_reddy_k,1.0,9.4,10.4
valid-anagram,2026-01-04 19:55:27,cpp,Accepted,0 ms,9.6 MB,Jagath_kumar_reddy_k,,,
valid-parenthesis-string,2026-01-21 00:04:27,cpp,Accepted,0 ms,8 MB,Jagath_kumar_reddy_k,,,
valid-sudoku,2026-01-05 01:12:48,cpp,Accepted,0 ms,21.7 MB,Jagath_kumar_reddy_k,,,
vowel-consonant-score,2026-01-18 02:37:08,cpp,Accepted,0 ms,9.3 MB,Jagath_kumar_reddy_k,,,
word-break,2025-09-07 20:42:37,cpp,Accepted,0 ms,10.4 MB,Jagath_kumar_reddy_k,0.0,10.4,10.4
word-ladder,2025-12-30 16:22:10,cpp,Accepted,58 ms,22.7 MB,Jagath_kumar_reddy_k,,,
word-search,2026-01-05 20:17:09,cpp,Accepted,0 ms,10.4 MB,Jagath_kumar_reddy_k,,,
add-digits,2023-04-26 02:30:32,python,Accepted,17 ms,13.3 MB,Vigneshwar_RR,17.0,13.3,30.3
best-time-to-buy-and-sell-stock,2025-10-24 20:28:18,python3,Accepted,27 ms,27 MB,Vigneshwar_RR,27.0,27.0,54.0
binary-search,2025-11-14 21:00:20,python3,Accepted,0 ms,18.9 MB,Vigneshwar_RR,0.0,18.9,18.9
combination-sum,2023-05-02 16:34:46,python,Accepted,42 ms,13.3 MB,Vigneshwar_RR,42.0,13.3,55.3
container-with-most-water,2023-04-30 06:06:33,python,Accepted,562 ms,23.9 MB,Vigneshwar_RR,562.0,23.9,585.9
contains-duplicate,2025-12-26 13:44:55,python3,Accepted,12 ms,28.9 MB,Vigneshwar_RR,12.0,28.9,40.9
find-the-difference-of-two-arrays,2023-05-03 11:32:07,python,Accepted,146 ms,13.7 MB,Vigneshwar_RR,146.0,13.7,159.7
find-the-index-of-the-first-occurrence-in-a-string,2023-05-19 07:20:52,python,Accepted,17 ms,13.5 MB,Vigneshwar_RR,17.0,13.5,30.5
generate-parentheses,2023-05-01 13:09:23,python,Accepted,15 ms,13.8 MB,Vigneshwar_RR,15.0,13.8,28.8
